timestamp,raw_image,feature_image,failure_reason,z_debug_tmp,z_debug_last,last_P_x,last_P_y,last_P_z,tmp_P_x,tmp_P_y,tmp_P_z,odom_noLoop_x,odom_noLoop_y,odom_noLoop_z,odom_noLoop_qx,odom_noLoop_qy,odom_noLoop_qz,odom_noLoop_qw,loop_x,loop_y,loop_z,loop_qx,loop_qy,loop_qz,loop_qw,num_features,frame_count,last_track_num,avg_parallax,keyframe,initial_staus
1739782288.793973684,raw_1739782288793973684.png,feature_1739782288793973684.png,,,,,,,,,,-0.478625,-0.892738,-0.252198,0.993193,0.039802,0.014010,-0.108573,,,,,,,,233,10,192,2.371515e-322,no,
1739782288.894073724,raw_1739782288894073724.png,feature_1739782288894073724.png,,,,,,,,,,-0.380721,-0.971935,-0.236480,0.990986,0.038885,0.015184,-0.127297,,,,,,,,240,,,,,
1739782288.894073725,,,,,,,,,,,,,,,,,,,-0.357405,-0.979358,-0.227252,0.990395,0.039435,0.027411,-0.129657,,10,221,2.371515e-322,no,
1739782288.994173765,raw_1739782288994173765.png,feature_1739782288994173765.png,,,,,,,,,,-0.360039,-1.001602,-0.228900,0.989499,0.040021,0.027377,-0.136163,,,,,,,,238,10,230,-1.878612e-95,no,
1739782289.094273805,raw_1739782289094273805.png,feature_1739782289094273805.png,,,,,,,,,,-0.367812,-1.011855,-0.229196,0.989301,0.041453,0.044508,-0.132607,,,,,,,,235,,,,,
1739782289.094273806,,,,,,,,,,,,,,,,,,,,,,,,,,,10,224,2.371515e-322,no,
1739782289.194373846,raw_1739782289194373846.png,feature_1739782289194373846.png,,,,,,,,,,-0.373942,-1.011264,-0.229669,0.989671,0.042658,0.048375,-0.128028,-0.367332,-1.004481,-0.228885,0.990096,0.043103,0.045043,-0.125791,233,10,219,2.371515e-322,no,
1739782289.294473648,raw_1739782289294473648.png,feature_1739782289294473648.png,,,,,,,,,,-0.369689,-1.016835,-0.229765,0.989988,0.044349,0.043082,-0.126889,,,,,,,,235,10,219,2.371515e-322,no,
1739782289.394573688,raw_1739782289394573688.png,feature_1739782289394573688.png,,,,,,,,,,-0.368564,-1.027195,-0.230923,0.990303,0.044870,0.042268,-0.124497,,,,,,,,239,,,,,
1739782289.394573689,,,,,,,,,,,,,,,,,,,,,,,,,,,10,227,4.675340e-310,no,
1739782289.494673728,raw_1739782289494673728.png,feature_1739782289494673728.png,,,,,,,,,,-0.376768,-1.024829,-0.228672,0.991358,0.043484,0.048365,-0.113928,,,,,,,,234,,,,,
1739782289.494673729,,,,,,,,,,,,,,,,,,,-0.375277,-1.018810,-0.230194,0.991528,0.043117,0.044663,-0.114103,,10,226,2.371515e-322,no,
1739782289.594773769,raw_1739782289594773769.png,feature_1739782289594773769.png,,,,,,,,,,-0.381367,-1.022780,-0.230480,0.991805,0.043318,0.045361,-0.111304,,,,,,,,235,10,220,2.371515e-322,no,
1739782289.694873809,raw_1739782289694873809.png,feature_1739782289694873809.png,,,,,,,,,,-0.382554,-1.032275,-0.232673,0.991307,0.043311,0.042860,-0.116611,,,,,,,,232,,,,,
1739782289.694873810,,,,,,,,,,,,,,,,,,,,,,,,,,,10,219,0.000000e+00,yes,
1739782289.794973850,raw_1739782289794973850.png,feature_1739782289794973850.png,,,,,,,,,,-0.382107,-1.049359,-0.235996,0.990502,0.043175,0.040411,-0.124132,,,,,,,,240,10,223,-2.072173e+146,no,
1739782289.895073652,raw_1739782289895073652.png,feature_1739782289895073652.png,,,,,,,,,,-0.383325,-1.063103,-0.238603,0.989901,0.042616,0.038326,-0.129658,-0.379455,-1.059585,-0.238556,0.989767,0.041814,0.034908,-0.131889,231,10,223,2.371515e-322,no,
1739782289.995173692,raw_1739782289995173692.png,feature_1739782289995173692.png,,,,,,,,,,-0.381681,-1.073227,-0.240510,0.989398,0.041720,0.034932,-0.134647,,,,,,,,237,,,,,
1739782289.995173693,,,,,,,,,,,,,,,,,,,,,,,,,,,10,219,2.371515e-322,no,
1739782290.095273733,raw_1739782290095273733.png,feature_1739782290095273733.png,big IMU acc bias estimation(> 2.5): 2.5208),,,,,,,,,,,,,,,,,,,,,,,232,10,219,4.420615e-20,no,
1739782290.195373773,raw_1739782290195373773.png,feature_1739782290195373773.png,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,
1739782290.195373774,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.371515e-322,yes,
1739782290.295473814,raw_1739782290295473814.png,feature_1739782290295473814.png,,,,,,,,,,,,,,,,,,,,,,,,232,1,219,2.371515e-322,yes,
1739782290.395573854,raw_1739782290395573854.png,feature_1739782290395573854.png,,,,,,,,,,,,,,,,,,,,,,,,229,2,213,2.371515e-322,no,
1739782290.495673656,raw_1739782290495673656.png,feature_1739782290495673656.png,,,,,,,,,,,,,,,,,,,,,,,,233,3,215,6.937442e-310,no,
1739782290.595773696,raw_1739782290595773696.png,feature_1739782290595773696.png,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,
1739782290.595773697,,,,,,,,,,,,,,,,,,,,,,,,,,,4,217,2.371515e-322,no,
1739782290.695873737,raw_1739782290695873737.png,feature_1739782290695873737.png,,,,,,,,,,,,,,,,,,,,,,,,228,5,211,2.371515e-322,no,
1739782290.795973777,raw_1739782290795973777.png,feature_1739782290795973777.png,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,
1739782290.795973778,,,,,,,,,,,,,,,,,,,,,,,,,,,6,206,2.371515e-322,no,
1739782290.896073818,raw_1739782290896073818.png,feature_1739782290896073818.png,,,,,,,,,,,,,,,,,,,,,,,,231,7,208,-2.024249e-01,no,
1739782290.996173858,raw_1739782290996173858.png,feature_1739782290996173858.png,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,
1739782290.996173859,,,,,,,,,,,,,,,,,,,,,,,,,,,8,216,2.371515e-322,no,
1739782291.096273660,raw_1739782291096273660.png,feature_1739782291096273660.png,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,
1739782291.096273661,,,,,,,,,,,,,,,,,,,,,,,,,,,9,208,2.371515e-322,no,
1739782291.196373701,raw_1739782291196373701.png,feature_1739782291196373701.png,,,,,,,,,,,,,,,,,-0.130607,-0.281724,0.004788,0.999580,-0.012362,0.020243,-0.016636,229,10,208,2.371515e-322,no,
1739782291.296473741,raw_1739782291296473741.png,feature_1739782291296473741.png,,,,,,,,,,-0.151681,-0.318196,0.003685,0.999279,-0.023005,0.022527,-0.020095,,,,,,,,230,,,,,Initial finish
1739782291.296473742,,,,,,,,,,,,,,,,,,,-0.228730,-0.482543,-0.001034,0.999131,-0.029838,0.023862,-0.016677,,10,214,2.371515e-322,no,
1739782291.396573781,raw_1739782291396573781.png,feature_1739782291396573781.png,,,,,,,,,,-0.264697,-0.539591,-0.004491,0.998795,-0.034170,0.029107,-0.019863,,,,,,,,225,,,,,
1739782291.396573782,,,,,,,,,,,,,,,,,,,,,,,,,,,10,208,4.928511e+233,yes,
1739782291.496673822,raw_1739782291496673822.png,feature_1739782291496673822.png,,,,,,,,,,-0.232662,-0.454155,-0.014911,0.998893,-0.039847,0.021949,-0.011973,,,,,,,,228,10,208,2.371515e-322,no,
1739782291.596773862,raw_1739782291596773862.png,feature_1739782291596773862.png,,,,,,,,,,-0.182701,-0.370988,-0.016033,0.999229,-0.031483,0.013792,-0.018979,,,,,,,,221,,,,,
1739782291.596773863,,,,,,,,,,,,,,,,,,,-0.163321,-0.348199,-0.014444,0.999360,-0.025509,0.008536,-0.023571,,10,206,3.913000e-320,no,
1739782291.696873664,raw_1739782291696873664.png,feature_1739782291696873664.png,,,,,,,,,,-0.180380,-0.374198,-0.017667,0.999368,-0.020293,0.012362,-0.026427,,,,,,,,221,,,,,
1739782291.696873665,,,,,,,,,,,,,,,,,,,,,,,,,,,10,203,0.000000e+00,yes,
1739782291.796973705,raw_1739782291796973705.png,feature_1739782291796973705.png,,,,,,,,,,-0.178222,-0.391154,-0.016475,0.999448,-0.009212,0.006033,-0.031345,,,,,,,,223,10,200,0.000000e+00,yes,
1739782291.897073745,raw_1739782291897073745.png,feature_1739782291897073745.png,,,,,,,,,,-0.165201,-0.393936,-0.015402,0.999424,0.000944,0.001070,-0.033911,,,,,,,,222,,,,,
1739782291.897073746,,,,,,,,,,,,,,,,,,,-0.154634,-0.377586,-0.013324,0.999472,0.004436,-0.000731,-0.032194,,10,198,2.371515e-322,no,
1739782291.997173786,raw_1739782291997173786.png,feature_1739782291997173786.png,,,,,,,,,,-0.162295,-0.404129,-0.015132,0.999263,0.010468,0.000625,-0.036935,,,,,,,,224,10,202,0.000000e+00,yes,
1739782292.097273826,raw_1739782292097273826.png,feature_1739782292097273826.png,,,,,,,,,,-0.166803,-0.421336,-0.015005,0.999061,0.019611,0.003399,-0.038471,,,,,,,,221,,,,,
1739782292.097273827,,,,,,,,,,,,,,,,,,,-0.160540,-0.392550,-0.012894,0.999276,0.017873,0.003200,-0.033420,,10,200,2.371515e-322,no,
1739782292.197373867,raw_1739782292197373867.png,feature_1739782292197373867.png,,,,,,,,,,-0.171523,-0.415705,-0.013022,0.998932,0.029636,0.007372,-0.034670,,,,,,,,217,10,192,-2.072173e+146,no,
1739782292.297473669,raw_1739782292297473669.png,feature_1739782292297473669.png,,,,,,,,,,-0.174779,-0.409033,-0.010753,0.998401,0.046965,0.009029,-0.030135,,,,,,,,223,10,199,2.371515e-322,no,
1739782292.397573709,raw_1739782292397573709.png,feature_1739782292397573709.png,,,,,,,,,,-0.184855,-0.421082,-0.008925,0.996897,0.073746,0.007879,-0.026369,-0.180948,-0.414333,-0.009341,0.997193,0.070515,0.006297,-0.024370,221,10,198,0.000000e+00,yes,
1739782292.497673749,raw_1739782292497673749.png,feature_1739782292497673749.png,,,,,,,,,,-0.195395,-0.432028,-0.008554,0.993692,0.109152,0.009390,-0.023944,,,,,,,,216,,,,,
1739782292.497673750,,,,,,,,,,,,,,,,,,,-0.189674,-0.419930,-0.008988,0.994067,0.106080,0.008128,-0.022621,,10,193,5.023138e-225,no,
1739782292.597773790,raw_1739782292597773790.png,feature_1739782292597773790.png,,,,,,,,,,-0.205473,-0.436603,-0.008301,0.987991,0.152776,0.010180,-0.020710,,,,,,,,227,10,196,-2.042329e-45,no,
1739782292.697873830,raw_1739782292697873830.png,feature_1739782292697873830.png,,,,,,,,,,-0.221210,-0.456503,-0.009728,0.979911,0.198182,0.011777,-0.018941,,,,,,,,214,,,,,
1739782292.697873831,,,,,,,,,,,,,,,,,,,,,,,,,,,10,196,-3.232798e-276,no,
1739782292.797973632,raw_1739782292797973632.png,feature_1739782292797973632.png,,,,,,,,,,-0.232173,-0.452419,-0.011953,0.971484,0.235769,0.017692,-0.017874,,,,,,,,218,,,,,
1739782292.797973633,,,,,,,,,,,,,,,,,,,-0.223764,-0.440294,-0.011911,0.972133,0.233209,0.018191,-0.015467,,10,190,2.371515e-322,no,
1739782292.898073673,raw_1739782292898073673.png,feature_1739782292898073673.png,,,,,,,,,,-0.246200,-0.452828,-0.012073,0.964125,0.263876,0.023405,-0.016869,,,,,,,,222,10,195,2.371515e-322,no,
1739782292.998173713,raw_1739782292998173713.png,feature_1739782292998173713.png,,,,,,,,,,-0.268787,-0.458062,-0.008725,0.960142,0.277547,0.029864,-0.014224,,,,,,,,212,,,,,
1739782292.998173714,,,,,,,,,,,,,,,,,,,-0.264764,-0.455370,-0.004655,0.960716,0.275274,0.033629,-0.010899,,10,194,1.342790e+219,yes,
1739782293.098273754,raw_1739782293098273754.png,feature_1739782293098273754.png,,,,,,,,,,-0.295684,-0.465381,-0.002897,0.958173,0.283248,0.038393,-0.014202,,,,,,,,223,10,192,-3.633167e+47,no,
1739782293.198373794,raw_1739782293198373794.png,feature_1739782293198373794.png,,,,,,,,,,-0.328103,-0.475379,0.006186,0.956937,0.285628,0.050178,-0.013070,,,,,,,,218,,,,,
1739782293.198373795,,,,,,,,,,,,,,,,,,,-0.324339,-0.472935,0.012231,0.957265,0.284141,0.053264,-0.008345,,10,194,2.371515e-322,no,
1739782293.298473834,raw_1739782293298473834.png,feature_1739782293298473834.png,,,,,,,,,,-0.364219,-0.482537,0.016729,0.958466,0.280396,0.051608,-0.007548,,,,,,,,210,,,,,
1739782293.298473835,,,,,,,,,,,,,,,,,,,,,,,,,,,10,190,-6.822541e-142,no,
1739782293.398573637,raw_1739782293398573637.png,feature_1739782293398573637.png,,,,,,,,,,-0.394592,-0.478184,0.040393,0.963077,0.264089,0.052308,0.001620,-0.364115,-0.460264,0.054862,0.963399,0.263458,0.048111,0.011762,215,10,183,-3.211693e+156,no,
1739782293.498673677,raw_1739782293498673677.png,feature_1739782293498673677.png,,,,,,,,,,-0.401892,-0.461952,0.065655,0.968727,0.242377,0.051768,0.011879,-0.337564,-0.450236,0.079285,0.969101,0.242057,0.042502,0.021116,220,10,196,2.371515e-322,no,
1739782293.598773717,raw_1739782293598773717.png,feature_1739782293598773717.png,,,,,,,,,,-0.364734,-0.450115,0.093227,0.973761,0.222111,0.045380,0.019911,,,,,,,,214,,,,,
1739782293.598773718,,,,,,,,,,,,,,,,,,,,,,,,,,,10,174,2.371515e-322,no,
1739782293.698873758,raw_1739782293698873758.png,feature_1739782293698873758.png,,,,,,,,,,-0.220020,-0.485636,0.022018,0.976596,0.212172,0.024990,0.024892,-0.213527,-0.460399,-0.000208,0.976706,0.210792,0.033236,0.022536,215,10,181,2.371515e-322,no,
1739782293.798973798,raw_1739782293798973798.png,feature_1739782293798973798.png,,,,,,,,,,-0.210197,-0.461664,0.000823,0.976991,0.210068,0.029559,0.022045,,,,,,,,214,,,,,
1739782293.798973799,,,,,,,,,,,,,,,,,,,-0.210531,-0.460740,0.001424,0.976546,0.211806,0.032782,0.020550,,10,191,3.008023e+193,yes,
1739782293.899073839,raw_1739782293899073839.png,feature_1739782293899073839.png,,,,,,,,,,-0.207990,-0.463533,0.002970,0.976066,0.214575,0.030073,0.018675,,,,,,,,220,10,194,-1.058467e-267,no,
1739782293.999173641,raw_1739782293999173641.png,feature_1739782293999173641.png,,,,,,,,,,-0.207082,-0.462658,0.004881,0.974727,0.221009,0.028542,0.015759,-0.208786,-0.459330,0.004427,0.974078,0.223387,0.030758,0.018032,223,10,200,2.470753e+261,yes,
1739782294.099273681,raw_1739782294099273681.png,feature_1739782294099273681.png,,,,,,,,,,-0.206662,-0.460683,0.005497,0.974185,0.223379,0.028025,0.016716,,,,,,,,219,,,,,
1739782294.099273682,,,,,,,,,,,,,,,,,,,-0.208195,-0.459398,0.005185,0.973481,0.225922,0.030681,0.018755,,10,199,-1.358133e+73,no,
1739782294.199373722,raw_1739782294199373722.png,feature_1739782294199373722.png,,,,,,,,,,-0.206583,-0.459475,0.005730,0.975710,0.216251,0.030951,0.016339,,,,,,,,219,10,199,2.371515e-322,no,
1739782294.299473762,raw_1739782294299473762.png,feature_1739782294299473762.png,,,,,,,,,,-0.208762,-0.458203,0.004824,0.976999,0.209134,0.037429,0.018318,,,,,,,,223,,,,,
1739782294.299473763,,,,,,,,,,,,,,,,,,,-0.209990,-0.457199,0.004315,0.976227,0.212346,0.037936,0.021244,,10,199,2.512583e-167,no,
1739782294.399573802,raw_1739782294399573802.png,feature_1739782294399573802.png,,,,,,,,,,-0.210079,-0.455705,0.003925,0.978778,0.199758,0.040776,0.020699,,,,,,,,214,,,,,
1739782294.399573803,,,,,,,,,,,,,,,,,,,-0.211717,-0.455066,0.003259,0.977746,0.204279,0.042113,0.022588,,10,194,3.898509e+133,yes,
1739782294.499673843,raw_1739782294499673843.png,feature_1739782294499673843.png,,,,,,,,,,-0.211827,-0.453401,0.002813,0.978592,0.199756,0.042967,0.024671,,,,,,,,226,10,198,2.371515e-322,no,
1739782294.599773645,raw_1739782294599773645.png,feature_1739782294599773645.png,,,,,,,,,,-0.214810,-0.454199,0.001610,0.977262,0.204846,0.047589,0.027050,-0.215399,-0.454535,0.001468,0.976534,0.208263,0.047714,0.027048,220,10,202,4.607221e-211,no,
1739782294.699873685,raw_1739782294699873685.png,feature_1739782294699873685.png,,,,,,,,,,-0.215936,-0.456195,0.001508,0.975502,0.213073,0.047794,0.026692,,,,,,,,225,,,,,
1739782294.699873686,,,,,,,,,,,,,,,,,,,-0.216112,-0.456642,0.001511,0.974861,0.216066,0.047485,0.026573,,10,206,2.371515e-322,no,
1739782294.799973726,raw_1739782294799973726.png,feature_1739782294799973726.png,,,,,,,,,,-0.216364,-0.458777,0.001758,0.973516,0.222262,0.046927,0.025773,,,,,,,,224,10,206,2.371515e-322,no,
1739782294.900073766,raw_1739782294900073766.png,feature_1739782294900073766.png,,,,,,,,,,-0.214844,-0.459844,0.002630,0.971813,0.230256,0.043016,0.026675,,,,,,,,223,,,,,
1739782294.900073767,,,,,,,,,,,,,,,,,,,-0.214622,-0.460041,0.002793,0.971492,0.231557,0.043372,0.026513,,10,203,0.000000e+00,yes,
1739782295.000173807,raw_1739782295000173807.png,feature_1739782295000173807.png,,,,,,,,,,-0.213249,-0.461163,0.003613,0.970333,0.236993,0.039869,0.026440,,,,,,,,226,10,202,2.770945e-198,no,
1739782295.100273847,raw_1739782295100273847.png,feature_1739782295100273847.png,,,,,,,,,,-0.211949,-0.462072,0.004390,0.969058,0.242556,0.037398,0.026368,,,,,,,,218,,,,,
1739782295.100273848,,,,,,,,,,,,,,,,,,,-0.212300,-0.461182,0.004033,0.969298,0.241322,0.038572,0.027144,,10,203,2.371515e-322,no,
1739782295.200373649,raw_1739782295200373649.png,feature_1739782295200373649.png,,,,,,,,,,-0.213995,-0.462847,0.003511,0.968180,0.245381,0.041097,0.026974,,,,,,,,226,,,,,
1739782295.200373650,,,,,,,,,,,,,,,,,,,-0.214218,-0.462187,0.003209,0.968773,0.242763,0.042394,0.027339,,10,200,-9.816391e+170,no,
1739782295.300473690,raw_1739782295300473690.png,feature_1739782295300473690.png,,,,,,,,,,-0.218718,-0.464637,0.001389,0.967094,0.247953,0.049846,0.027639,,,,,,,,226,10,208,4.675340e-310,no,
1739782295.400573730,raw_1739782295400573730.png,feature_1739782295400573730.png,,,,,,,,,,-0.218514,-0.465834,0.001578,0.966461,0.250680,0.048986,0.026694,-0.217577,-0.465366,0.001997,0.967530,0.246799,0.048384,0.025179,227,10,206,2.371515e-322,no,
1739782295.500673770,raw_1739782295500673770.png,feature_1739782295500673770.png,,,,,,,,,,-0.215691,-0.467203,0.003216,0.966090,0.253295,0.044009,0.023970,,,,,,,,237,,,,,
1739782295.500673771,,,,,,,,,,,,,,,,,,,-0.215938,-0.467333,0.003139,0.967036,0.249552,0.045589,0.022049,,10,218,0.000000e+00,yes,
1739782295.600773811,raw_1739782295600773811.png,feature_1739782295600773811.png,,,,,,,,,,-0.216378,-0.469370,0.003245,0.965714,0.254637,0.046003,0.020982,,,,,,,,237,10,225,-1.317763e-312,no,
1739782295.700873851,raw_1739782295700873851.png,feature_1739782295700873851.png,,,,,,,,,,-0.218567,-0.469224,0.002099,0.965556,0.254551,0.049124,0.022173,,,,,,,,238,,,,,
1739782295.700873852,,,,,,,,,,,,,,,,,,,-0.218095,-0.469874,0.002419,0.965422,0.255238,0.048605,0.021227,,10,230,0.000000e+00,yes,
1739782295.800973653,raw_1739782295800973653.png,feature_1739782295800973653.png,,,,,,,,,,-0.218736,-0.470864,0.002261,0.964303,0.259335,0.048967,0.021624,,,,,,,,240,,,,,
1739782295.800973654,,,,,,,,,,,,,,,,,,,,,,,,,,,10,230,2.371515e-322,no,
1739782295.901073694,raw_1739782295901073694.png,feature_1739782295901073694.png,,,,,,,,,,-0.217036,-0.472749,0.003422,0.964736,0.258474,0.046761,0.017016,-0.217339,-0.472940,0.003293,0.964527,0.259156,0.047142,0.017434,241,10,233,2.371515e-322,no,
1739782296.001173734,raw_1739782296001173734.png,feature_1739782296001173734.png,,,,,,,,,,-0.217334,-0.475322,0.003679,0.963285,0.263911,0.046899,0.015288,,,,,,,,245,,,,,
1739782296.001173735,,,,,,,,,,,,,,,,,,,,,,,,,,,10,236,2.371515e-322,no,
1739782296.101273775,raw_1739782296101273775.png,feature_1739782296101273775.png,,,,,,,,,,-0.217575,-0.476058,0.003696,0.963608,0.262664,0.047724,0.013752,,,,,,,,240,10,237,2.371515e-322,no,
1739782296.201373815,raw_1739782296201373815.png,feature_1739782296201373815.png,,,,,,,,,,-0.217949,-0.478162,0.003780,0.962340,0.267264,0.048156,0.012391,,,,,,,,245,,,,,
1739782296.201373816,,,,,,,,,,,,,,,,,,,-0.217825,-0.477556,0.003792,0.962298,0.267472,0.047533,0.013492,,10,237,2.371515e-322,no,
1739782296.301473855,raw_1739782296301473855.png,feature_1739782296301473855.png,,,,,,,,,,-0.217566,-0.479933,0.004230,0.961035,0.272176,0.046978,0.011175,,,,,,,,245,,,,,
1739782296.301473856,,,,,,,,,,,,,,,,,,,,,,,,,,,10,240,-1.096991e-241,no,
1739782296.401573657,raw_1739782296401573657.png,feature_1739782296401573657.png,,,,,,,,,,-0.217192,-0.481411,0.004686,0.961628,0.270079,0.047694,0.007387,,,,,,,,245,,,,,
1739782296.401573658,,,,,,,,,,,,,,,,,,,,,,,,,,,10,243,-3.201208e-298,no,
1739782296.501673698,raw_1739782296501673698.png,feature_1739782296501673698.png,,,,,,,,,,-0.215610,-0.482525,0.005571,0.959746,0.277357,0.043543,0.008019,,,,,,,,245,10,241,2.371515e-322,no,
1739782296.601773738,raw_1739782296601773738.png,feature_1739782296601773738.png,,,,,,,,,,-0.215710,-0.484874,0.005775,0.958122,0.282955,0.043567,0.006366,,,,,,,,245,,,,,
1739782296.601773739,,,,,,,,,,,,,,,,,,,,,,,,,,,10,242,0.000000e+00,yes,
1739782296.701873779,raw_1739782296701873779.png,feature_1739782296701873779.png,,,,,,,,,,-0.218719,-0.487443,0.004520,0.956437,0.287735,0.049044,0.005549,,,,,,,,248,10,244,1.573684e+292,yes,
1739782296.801973819,raw_1739782296801973819.png,feature_1739782296801973819.png,,,,,,,,,,-0.222030,-0.488467,0.002991,0.954829,0.292080,0.054151,0.007642,,,,,,,,246,,,,,
1739782296.801973820,,,,,,,,,,,,,,,,,,,,,,,,,,,10,244,4.675340e-310,no,
1739782296.902073860,raw_1739782296902073860.png,feature_1739782296902073860.png,,,,,,,,,,-0.221793,-0.490360,0.003355,0.953253,0.297352,0.053377,0.006459,,,,,,,,248,10,244,0.000000e+00,yes,
1739782297.002173662,raw_1739782297002173662.png,feature_1739782297002173662.png,,,,,,,,,,-0.222674,-0.493016,0.003192,0.951581,0.302388,0.055089,0.004499,,,,,,,,245,10,243,2.371515e-322,no,
1739782297.102273702,raw_1739782297102273702.png,feature_1739782297102273702.png,,,,,,,,,,-0.223865,-0.494135,0.002630,0.949866,0.307438,0.056611,0.005588,,,,,,,,246,,,,,
1739782297.102273703,,,,,,,,,,,,,,,,,,,,,,,,,,,10,241,2.371515e-322,no,
1739782297.202373743,raw_1739782297202373743.png,feature_1739782297202373743.png,,,,,,,,,,-0.223233,-0.494981,0.003062,0.948334,0.312478,0.054629,0.005936,,,,,,,,249,10,246,-3.211693e+156,no,
1739782297.302473783,raw_1739782297302473783.png,feature_1739782297302473783.png,,,,,,,,,,-0.223918,-0.497274,0.015249,0.945574,0.320591,0.055435,0.006244,,,,,,,,249,10,248,2.371515e-322,no,
1739782297.402573823,raw_1739782297402573823.png,feature_1739782297402573823.png,,,,,,,,,,-0.225470,-0.498782,0.025532,0.943828,0.325560,0.055835,0.009061,,,,,,,,249,,,,,
1739782297.402573824,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,2.371515e-322,no,
1739782297.502673864,raw_1739782297502673864.png,feature_1739782297502673864.png,,,,,,,,,,-0.228460,-0.500988,0.032807,0.942204,0.330012,0.056816,0.010729,-0.225357,-0.497403,0.001939,0.942369,0.329644,0.056187,0.010853,249,10,248,-8.226778e+204,no,
1739782297.602773666,raw_1739782297602773666.png,feature_1739782297602773666.png,,,,,,,,,,-0.231540,-0.504084,0.039337,0.940864,0.334093,0.055344,0.009705,,,,,,,,246,10,245,6.865585e-249,no,
1739782297.702873706,raw_1739782297702873706.png,feature_1739782297702873706.png,,,,,,,,,,-0.229010,-0.495536,0.090286,0.941601,0.332488,0.052227,0.010562,,,,,,,,246,,,,,
1739782297.702873707,,,,,,,,,,,,,,,,,,,,,,,,,,,10,242,2.371515e-322,no,
1739782297.802973747,raw_1739782297802973747.png,feature_1739782297802973747.png,,,,,,,,,,-0.235165,-0.497369,0.168952,0.940207,0.336301,0.052622,0.011976,-0.234089,-0.498598,0.170282,0.940303,0.336123,0.052095,0.011751,247,10,242,4.675340e-310,no,
1739782297.903073787,raw_1739782297903073787.png,feature_1739782297903073787.png,,,,,,,,,,-0.242476,-0.502050,0.267050,0.938694,0.340780,0.050836,0.011794,,,,,,,,247,,,,,
1739782297.903073788,,,,,,,,,,,,,,,,,,,,,,,,,,,10,245,0.000000e+00,yes,
1739782298.003173828,raw_1739782298003173828.png,feature_1739782298003173828.png,,,,,,,,,,-0.251444,-0.502333,0.379536,0.938548,0.341305,0.049576,0.013431,-0.250909,-0.500405,0.379902,0.938420,0.341742,0.048692,0.014437,244,10,241,0.000000e+00,yes,
1739782298.103273630,raw_1739782298103273630.png,feature_1739782298103273630.png,,,,,,,,,,-0.262226,-0.503372,0.506377,0.936771,0.346284,0.048260,0.014754,,,,,,,,248,10,239,6.937441e-310,no,
1739782298.203373670,raw_1739782298203373670.png,feature_1739782298203373670.png,,,,,,,,,,-0.269325,-0.504402,0.637214,0.936734,0.346303,0.049017,0.014151,,,,,,,,246,,,,,
